V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2001 1 4 7133 7148 7110 -98 33 -193 12 43 13 0 15 32766 0 47 15 32766 32766 90 
56080 2001 1 5 7104 7130 7082 -96 -51 -137 19 62 32 32700 10 32766 13 53 16 32766 32766 11 
56080 2001 1 6 7100 7118 7074 -83 30 -177 15 53 7 0 16 32766 0 83 13 32766 32766 81 
56080 2001 1 7 7072 7097 7048 -65 37 -137 17 46 19 0 13 32766 3 30 16 32766 32766 53 
56080 2001 1 8 7120 7142 7074 -98 -43 -125 20 69 42 5 8 32766 5 37 16 32766 32766 40 
56080 2001 1 9 7129 7158 7092 -121 -7 -195 10 49 3 0 15 32766 10 80 11 32766 32766 82 
56080 2001 1 10 7096 7108 7071 -118 15 -212 7 37 8 0 17 32766 23 83 14 32766 32766 85 
56080 2001 1 11 7096 7108 7079 -97 19 -207 7 30 6 0 17 32766 10 57 16 32766 32766 63 
56080 2001 1 12 7138 7163 7097 -58 -17 -101 10 28 11 0 28 32766 30 120 14 32766 32766 57 
56080 2001 1 13 7135 7151 7120 -76 27 -175 5 18 5 0 25 32766 10 67 16 32766 32766 87 
56080 2001 1 14 7153 7170 7130 -101 19 -192 7 29 9 0 17 32766 0 50 1 32766 32766 84 
56080 2001 1 15 7165 7178 7142 -107 18 -196 8 32 9 0 13 32766 3 23 15 32766 32766 85 
56080 2001 1 16 7154 7170 7130 -102 42 -203 7 32 6 0 15 32766 0 37 1 32766 32766 88 
56080 2001 1 17 7122 7152 7094 -87 84 -185 9 30 5 0 18 32766 3 57 14 32766 32766 90 
56080 2001 1 18 7113 7151 7072 -65 45 -122 12 33 15 0 19 32766 18 87 16 32766 32766 54 
56080 2001 1 19 7166 7180 7149 -80 34 -143 17 52 18 0 13 32766 0 30 1 32766 32766 76 
56080 2001 1 20 7128 7171 7088 -54 78 -143 13 35 6 0 22 32766 3 63 14 32766 32766 83 
56080 2001 1 21 7101 7125 7076 -52 39 -118 20 46 23 32700 20 32766 5 40 2 32766 32766 72 
56080 2001 1 22 7076 7109 7041 -60 21 -111 20 53 34 0 14 32766 8 63 16 32766 32766 58 
56080 2001 1 23 7090 7098 7077 -71 -37 -93 25 70 44 7 9 32766 3 47 16 32766 32766 0 
56080 2001 1 24 7089 7102 7068 -106 -58 -138 22 79 71 26 0 32766 3 40 16 32766 32766 0 
56080 2001 1 25 7099 7107 7085 -104 -27 -151 17 64 35 10 8 32766 3 27 12 32766 32766 48 
56080 2001 1 26 7102 7125 7071 -134 -13 -233 11 53 29 0 12 32766 0 47 1 32766 32766 91 
56080 2001 1 27 7136 7152 7106 -113 -19 -204 14 57 26 0 13 32766 0 40 16 32766 32766 81 
56080 2001 1 28 7136 7148 7110 -98 6 -170 15 55 19 0 13 32766 0 47 2 32766 32766 80 
56080 2001 1 29 7120 7146 7075 -71 72 -187 13 45 10 0 25 32766 10 100 13 32766 32766 91 
56080 2001 1 30 7096 7133 7049 -36 93 -117 18 41 11 0 22 32766 8 70 16 32766 32766 74 
56080 2001 1 31 7123 7133 7089 -67 10 -103 21 58 37 0 19 32766 5 60 16 32766 32766 65 
56080 2001 2 1 7109 7145 7079 -49 47 -83 16 39 21 32700 21 32766 0 60 16 32766 32766 84 
56080 2001 2 2 7085 7120 7039 -66 46 -135 20 56 32 0 20 32766 5 87 16 32766 32766 85 
56080 2001 2 3 7106 7120 7079 -59 30 -115 21 54 26 0 15 32766 5 37 16 32766 32766 78 
56080 2001 2 4 7078 7122 7020 -57 82 -142 21 56 23 0 20 32766 18 80 1 32766 32766 88 
56080 2001 2 5 7062 7076 7039 -34 55 -107 24 55 24 0 21 32766 13 80 16 32766 32766 60 
56080 2001 2 6 7108 7128 7072 -42 -2 -76 33 74 33 13 12 32766 5 47 16 32766 32766 55 
